glazing_area,glazing_area_distribution,orientation,overall_height,relative_compactness,roof_area,surface_area,wall_area,cooling_load,heating_load
-1.0093229326479933,1.4113362174546455,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,1.4113362174546455,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.0093229326479933,-1.169392865890992,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
1.2440491960545037,1.4113362174546455,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
-1.0093229326479933,0.12097167578182677,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,0.7661539466182362,-1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
1.2440491960545037,0.7661539466182362,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
1.2440491960545037,-1.169392865890992,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-0.5242105950545827,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.7604469755488257,-1.8145751367274014,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
-1.7604469755488257,-1.8145751367274014,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,-1.169392865890992,-1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,-0.5242105950545827,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,-1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
1.2440491960545037,-1.169392865890992,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,0.7661539466182362,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
0.11736313170325505,-0.5242105950545827,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
-1.0093229326479933,-1.169392865890992,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,-1.169392865890992,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
1.2440491960545037,1.4113362174546455,-1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,1.4113362174546455,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,1.4113362174546455,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,1.4113362174546455,-0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,1.4113362174546455,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,0.7661539466182362,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
0.11736313170325505,1.4113362174546455,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,-0.5242105950545827,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,0.7661539466182362,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,-0.5242105950545827,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,0.7661539466182362,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,-0.5242105950545827,0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,0.12097167578182677,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
0.11736313170325505,-1.169392865890992,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.0093229326479933,-1.169392865890992,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,-0.5242105950545827,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,-0.5242105950545827,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
1.2440491960545037,1.4113362174546455,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,0.7661539466182362,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
1.2440491960545037,0.12097167578182677,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
0.11736313170325505,0.7661539466182362,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,-0.5242105950545827,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
-1.0093229326479933,1.4113362174546455,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,0.7661539466182362,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,1.4113362174546455,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,-0.5242105950545827,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,0.7661539466182362,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.7604469755488257,-1.8145751367274014,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,0.7661539466182362,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
0.11736313170325505,0.12097167578182677,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-1.169392865890992,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,1.4113362174546455,-1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-1.169392865890992,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,1.4113362174546455,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
0.11736313170325505,-1.169392865890992,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,1.4113362174546455,0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
-1.0093229326479933,-1.169392865890992,1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.7604469755488257,-1.8145751367274014,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,1.4113362174546455,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,-0.5242105950545827,0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,-1.169392865890992,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
-1.0093229326479933,-1.169392865890992,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
-1.0093229326479933,-0.5242105950545827,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
1.2440491960545037,-0.5242105950545827,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,0.12097167578182677,1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,-1.169392865890992,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,-0.5242105950545827,0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
0.11736313170325505,0.12097167578182677,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,0.7661539466182362,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,1.4113362174546455,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,-1.169392865890992,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
1.2440491960545037,0.12097167578182677,-1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-1.169392865890992,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
-1.0093229326479933,-1.169392865890992,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,-0.5242105950545827,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,0.7661539466182362,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,0.7661539466182362,-1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.7604469755488257,-1.8145751367274014,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,0.7661539466182362,-0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,0.7661539466182362,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,0.12097167578182677,1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
0.11736313170325505,-0.5242105950545827,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
0.11736313170325505,0.7661539466182362,0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,-0.5242105950545827,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,-0.5242105950545827,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,-0.5242105950545827,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
-1.0093229326479933,1.4113362174546455,0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,-0.5242105950545827,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,-1.169392865890992,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,1.4113362174546455,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
1.2440491960545037,0.7661539466182362,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,-0.5242105950545827,0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.0093229326479933,-0.5242105950545827,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,-1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
0.11736313170325505,1.4113362174546455,-1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
0.11736313170325505,-0.5242105950545827,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,0.7661539466182362,-1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.0093229326479933,-1.169392865890992,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,0.7661539466182362,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
-1.0093229326479933,0.7661539466182362,-0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,-0.5242105950545827,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,1.4113362174546455,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,-0.5242105950545827,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-1.169392865890992,1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,0.7661539466182362,-0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
-1.7604469755488257,-1.8145751367274014,0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,-0.5242105950545827,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
0.11736313170325505,0.7661539466182362,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
-1.0093229326479933,0.7661539466182362,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,0.7661539466182362,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,0.7661539466182362,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,1.4113362174546455,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,1.4113362174546455,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
-1.0093229326479933,0.7661539466182362,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
0.11736313170325505,0.7661539466182362,-0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,-1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
1.2440491960545037,0.12097167578182677,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,1.4113362174546455,-0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,1.4113362174546455,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
1.2440491960545037,-0.5242105950545827,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
-1.0093229326479933,1.4113362174546455,0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
1.2440491960545037,-0.5242105950545827,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
1.2440491960545037,-0.5242105950545827,1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
1.2440491960545037,0.7661539466182362,0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,-0.5242105950545827,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,-0.5242105950545827,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
1.2440491960545037,0.12097167578182677,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,0.7661539466182362,0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,0.7661539466182362,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,-1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,-0.5242105950545827,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,-1.169392865890992,0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
0.11736313170325505,0.12097167578182677,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
0.11736313170325505,0.12097167578182677,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,-1.169392865890992,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0,,
1.2440491960545037,0.12097167578182677,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,-1.169392865890992,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,-0.5242105950545827,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
1.2440491960545037,0.12097167578182677,-1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,-1.169392865890992,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
-1.0093229326479933,1.4113362174546455,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
-1.0093229326479933,-0.5242105950545827,1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,1.4113362174546455,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,0.7661539466182362,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
1.2440491960545037,-0.5242105950545827,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
1.2440491960545037,1.4113362174546455,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
1.2440491960545037,1.4113362174546455,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
-1.0093229326479933,1.4113362174546455,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164,,
1.2440491960545037,0.12097167578182677,1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164,,
1.2440491960545037,-0.5242105950545827,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
-1.0093229326479933,0.7661539466182362,1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.0093229326479933,0.12097167578182677,0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.0093229326479933,1.4113362174546455,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
-1.0093229326479933,0.12097167578182677,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.0093229326479933,0.12097167578182677,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0,,
-1.0093229326479933,-1.169392865890992,0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657,,
0.11736313170325505,1.4113362174546455,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328,,
-1.0093229326479933,0.12097167578182677,0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164,,
1.2440491960545037,-1.169392865890992,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492,,
0.11736313170325505,1.4113362174546455,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164,,
-1.0093229326479933,1.4113362174546455,0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0,,
